,query_id,sku,name_match,name_phrase_match,customer_review_average_factor,customerReviewCount,short_description_match,artist_name_match,long_description_phrase_match,long_description_match,salesRankShortTerm,sku_match,manufacturer_match,features_match,category_path_match
0,2339,1623867,2.9196544,2.9196544,4.1,53.0,0.0,0.0,3.631988,3.631988,0.0,0.0,0.0,5.194643,0.0
1,2339,2562035,2.7232218,2.7232218,4.0,63.0,0.0,0.0,4.3184986,4.3184986,0.0,0.0,0.0,5.570595,0.0
2,2339,2808132,2.8180194,2.8180194,4.4,103.0,0.0,0.0,4.22517,4.22517,0.0,0.0,0.0,5.431656,0.0
3,2339,2738738,2.9196544,2.9196544,3.9,117.0,0.0,0.0,5.4274287,5.4274287,0.0,0.0,0.0,5.2743683,0.0
4,2339,3047444,3.2738833,3.2738833,3.7,27.0,0.0,0.0,5.465359,5.465359,0.0,0.0,0.0,5.724523,0.0
5,2339,2754052,2.8180194,2.8180194,4.2,49.0,0.0,0.0,5.663252,5.663252,0.0,0.0,0.0,5.2743683,0.0
6,2339,2969477,2.9196544,2.9196544,4.1,79.0,0.0,0.0,5.999669,5.999669,0.0,0.0,0.0,5.1220894,0.0
7,2339,2833077,2.8180194,2.8180194,4.3,137.0,0.0,0.0,5.245409,5.245409,0.0,0.0,0.0,5.4332767,0.0
8,2339,2833778,2.8180194,2.8180194,4.4,150.0,0.0,0.0,5.850065,5.850065,0.0,0.0,0.0,5.1220894,0.0
9,2339,2833814,2.7232218,2.7232218,4.3,79.0,0.0,0.0,5.175974,5.175974,0.0,0.0,0.0,5.3112807,0.0
10,2339,2677297,3.2738833,3.2738833,4.6,83.0,0.0,0.0,5.792292,5.792292,0.0,0.0,0.0,5.58097,0.0
11,2339,3048064,3.2738833,3.2738833,4.2,31.0,0.0,0.0,5.2808294,5.2808294,0.0,0.0,0.0,5.724523,0.0
12,2339,2906406,2.8180194,2.8180194,4.3,68.0,0.0,0.0,5.2808294,5.2808294,0.0,0.0,0.0,5.2285137,0.0
13,2339,2925714,2.7232218,2.7232218,4.2,31.0,0.0,0.0,5.969139,5.969139,0.0,0.0,0.0,5.2743683,0.0
14,2339,2845071,3.028895,3.028895,4.3,96.0,0.0,0.0,6.1571255,6.1571255,0.0,0.0,0.0,5.2743683,0.0
15,2339,2842056,0.0,0.0,4.1,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2339,2930088,2.8180194,2.8180194,4.3,56.0,0.0,0.0,5.1083536,5.1083536,0.0,0.0,0.0,5.5333023,0.0
17,2339,2686552,2.8180194,2.8180194,4.2,137.0,0.0,0.0,5.175974,5.175974,0.0,0.0,0.0,5.4332767,0.0
18,2339,9755322,2.7232218,2.7232218,4.8,322.0,0.0,0.0,5.5824,5.5824,0.0,0.0,0.0,5.4883957,0.0
0,2340,9234465,11.511311,5.3056526,4.2,102.0,0.0,0.0,13.594517,13.594518,0.932437,0.0,0.0,3.0791461,12.888618
1,2340,9325367,11.511311,7.2635,3.6,10.0,0.0,0.0,15.710878,15.710879,0.0,0.0,0.0,3.1303954,0.0
2,2340,9172799,11.004803,4.9881973,4.5,99.0,0.0,0.0,0.0,8.123089,0.9835783,0.0,0.0,3.2949166,12.888618
3,2340,8682311,12.678382,12.678382,4.4,119.0,0.0,0.0,0.0,8.01849,0.9441391,0.0,0.0,0.0,12.888618
0,2342,2979061,8.116329,8.116329,4.8,17.0,0.0,0.0,8.284323,8.284323,0.98810154,0.0,0.0,0.0,0.0
1,2342,9889815,8.116329,8.116329,2.5,0.0,0.0,0.0,9.442839,9.442839,0.0,0.0,0.0,0.0,0.0
2,2342,9890447,8.574185,8.574185,5.0,1.0,0.0,0.0,9.095924,9.095924,0.0,0.0,0.0,7.37255,0.0
3,2342,9890599,8.574185,8.574185,2.5,0.0,0.0,0.0,9.095924,9.095924,0.0,0.0,0.0,11.565624,0.0
0,2343,2330145,4.060883,4.060883,3.6,37.0,4.562589,0.0,6.89995,6.89995,2.767257e-11,0.0,0.0,6.8514056,6.5829754
1,2343,2475916,0.0,0.0,4.1,395.0,0.0,0.0,0.0,0.0,0.00768925,0.0,0.0,0.0,5.150255
2,2343,2319133,4.060883,4.060883,4.4,202.0,4.304944,0.0,5.360249,5.360249,0.95286846,0.0,0.0,6.855915,6.808401
3,2343,2205043,3.568193,3.568193,4.2,28.0,3.4326668,0.0,0.0,0.0,0.0,0.0,0.0,3.7028832,0.0
4,2343,1918159,3.8822007,3.8822007,4.4,49.0,0.0,0.0,6.4815893,6.4815893,0.81159395,0.0,0.0,4.912934,6.7852373
5,2343,1918229,3.8822007,3.8822007,4.8,62.0,0.0,0.0,6.4815893,6.4815893,6.8651925e-06,0.0,0.0,4.912934,6.7852373
6,2343,1918265,3.8822007,3.8822007,4.8,60.0,0.0,0.0,6.4815893,6.4815893,0.30572942,0.0,0.0,4.912934,6.7852373
7,2343,1945531,4.256807,4.256807,4.6,653.0,0.0,0.0,6.4815893,6.4815893,1.0,0.0,0.0,5.0980415,6.7852373
8,2343,1945595,4.256807,4.256807,4.7,324.0,0.0,0.0,6.4815893,6.4815893,0.0,0.0,0.0,5.0980415,6.7852373
9,2343,1945674,4.256807,4.256807,4.6,200.0,0.0,0.0,6.4815893,6.4815893,0.1421883,0.0,0.0,5.0980415,6.7852373
10,2343,2339322,4.256807,4.256807,4.7,451.0,0.0,0.0,6.4815893,6.4815893,0.99999815,0.0,0.0,5.0980415,6.7852373
11,2343,2339386,4.256807,4.256807,4.7,164.0,0.0,0.0,6.4815893,6.4815893,2.7589877e-11,0.0,0.0,5.0980415,6.7852373
12,2343,2343139,4.060883,4.060883,3.6,49.0,4.562589,0.0,6.89995,6.89995,0.0,0.0,0.0,6.8514056,6.5829754
13,2343,1286073,3.568193,3.568193,4.3,6.0,4.7033334,0.0,5.7639894,5.7639894,0.0,0.0,0.0,4.289879,0.0
14,2343,2809771,0.0,0.0,4.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255
15,2343,2684193,0.0,0.0,4.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255
16,2343,2817582,0.0,0.0,4.2,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255
17,2343,2883101,0.0,0.0,4.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1762853
18,2343,2884085,0.0,0.0,4.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1762853
19,2343,2884119,0.0,0.0,4.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1762853
20,2343,2903297,0.0,0.0,3.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255
21,2343,3301735,0.0,0.0,3.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2343,2874076,3.568193,3.568193,4.0,8.0,3.8680892,0.0,0.0,0.0,1.6147972e-11,0.0,0.0,0.0,0.0
23,2343,2842056,0.0,0.0,4.1,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255
24,2343,2512059,0.0,0.0,4.4,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255
25,2343,9809492,0.0,0.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0028975597,0.0,0.0,0.0,0.0
26,2343,9924603,4.4725943,4.4725943,4.2,143.0,0.0,0.0,7.460517,7.460517,0.9999329,0.0,0.0,6.693675,6.808401
0,2344,1945531,4.256807,0.0,4.6,653.0,0.0,0.0,0.0,9.143905,1.0,0.0,0.0,5.0980415,6.7852373
0,2345,1918159,6.24541,3.895872,4.4,49.0,0.0,0.0,6.044098,9.534357,0.81159395,0.0,0.0,4.912934,6.7852373
1,2345,1918229,6.24541,3.895872,4.8,62.0,0.0,0.0,6.044098,9.534357,6.8651925e-06,0.0,0.0,4.912934,6.7852373
2,2345,1918265,6.24541,3.895872,4.8,60.0,0.0,0.0,6.044098,9.534357,0.30572942,0.0,0.0,4.912934,6.7852373
3,2345,1945531,6.84805,4.3763533,4.6,653.0,0.0,0.0,6.044098,9.534357,1.0,0.0,0.0,5.0980415,6.7852373
4,2345,1945595,6.84805,4.3763533,4.7,324.0,0.0,0.0,6.044098,9.534357,0.0,0.0,0.0,5.0980415,6.7852373
5,2345,1945674,6.84805,4.3763533,4.6,200.0,0.0,0.0,6.044098,9.534357,0.1421883,0.0,0.0,5.0980415,6.7852373
6,2345,2339322,6.84805,4.3763533,4.7,451.0,0.0,0.0,6.044098,9.534357,0.99999815,0.0,0.0,5.0980415,6.7852373
7,2345,2339386,6.84805,4.3763533,4.7,164.0,0.0,0.0,6.044098,9.534357,2.7589877e-11,0.0,0.0,5.0980415,6.7852373
8,2345,2339904,6.24541,3.895872,4.6,42.0,0.0,0.0,6.044098,9.534357,0.70035,0.0,0.0,4.912934,6.7852373
9,2345,2817582,0.0,0.0,4.2,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255
10,2345,2842056,0.0,0.0,4.1,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255
11,2345,2701307,6.5328617,4.122158,4.0,11.0,5.095588,0.0,5.560667,8.112604,0.0,0.0,0.0,5.868679,0.0
12,2345,9924603,4.4725943,0.0,4.2,143.0,0.0,0.0,0.0,7.460517,0.9999329,0.0,0.0,6.693675,6.808401
0,2346,2678393,9.724387,1.7426281,4.3,100.0,5.658311,0.0,0.0,12.225225,0.47338444,0.0,0.0,6.899615,6.808401
1,2346,9635348,6.0204883,0.0,4.7,43.0,0.0,0.0,0.0,5.4006243,0.0,0.0,0.0,8.387824,6.808401
0,2347,9225377,3.4509764,0.0,4.6,1009.0,2.8942661,0.0,0.0,4.8318295,1.0,0.0,0.0,0.0,0.0
0,2348,1918265,0.0,0.0,4.8,60.0,0.0,0.0,0.0,0.0,0.30572942,0.0,0.0,0.0,0.0
1,2348,1945531,0.0,0.0,4.6,653.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,2348,1945595,0.0,0.0,4.7,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2348,1945674,0.0,0.0,4.6,200.0,0.0,0.0,0.0,0.0,0.1421883,0.0,0.0,0.0,0.0
4,2348,2339322,0.0,0.0,4.7,451.0,0.0,0.0,0.0,0.0,0.99999815,0.0,0.0,0.0,0.0
5,2348,2339386,0.0,0.0,4.7,164.0,0.0,0.0,0.0,0.0,2.7589877e-11,0.0,0.0,0.0,0.0
6,2348,2343139,0.0,0.0,3.6,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2348,2701307,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2349,1945531,4.256807,4.256807,4.6,653.0,0.0,0.0,6.4815893,6.4815893,1.0,0.0,0.0,0.0,0.0
1,2349,1945595,4.256807,4.256807,4.7,324.0,0.0,0.0,6.4815893,6.4815893,0.0,0.0,0.0,0.0,0.0
0,2350,9345728,8.138585,8.138585,2.5,0.0,8.464462,0.0,0.0,0.0,0.0,0.0,0.0,10.787274,0.0
1,2350,9637124,8.138585,8.138585,2.5,0.0,8.238247,0.0,11.392761,11.392761,0.0,0.0,0.0,10.395594,0.0
0,2351,1048998,4.3865156,4.3865156,4.6,92.0,0.0,0.0,5.2219114,5.2219114,0.7653417,0.0,0.0,2.0578341,0.0
1,2351,1049078,4.3865156,4.3865156,4.4,318.0,0.0,0.0,4.868061,4.868061,0.0,0.0,0.0,4.12047,0.0
2,2351,1049236,4.3865156,4.3865156,4.8,32.0,2.8244138,0.0,3.5430174,3.5430174,0.0,0.0,0.0,4.12047,0.0
3,2351,9347968,0.0,0.0,4.3,33.0,0.0,0.0,0.0,0.0,0.99955523,0.0,0.0,0.0,0.0
4,2351,1658122,3.8074841,3.8074841,4.2,10.0,4.10035,0.0,4.97398,4.97398,0.0,0.0,0.0,4.1476464,0.0
5,2351,2024814,3.6470122,3.6470122,4.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2351,2833769,3.6470122,3.6470122,2.5,0.0,3.5931025,0.0,4.702649,4.702649,0.0,0.0,0.0,3.65301,8.316262
7,2351,2643427,3.6470122,3.6470122,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2352,1049078,7.7291956,7.7291956,4.4,318.0,0.0,0.0,5.581172,7.1248217,0.0,0.0,0.0,5.650789,0.0
1,2352,1049236,7.7291956,7.7291956,4.8,32.0,4.6792636,0.0,0.0,3.5430174,0.0,0.0,0.0,5.650789,0.0
2,2352,2024814,6.4261646,3.967226,4.6,40.0,2.6188412,0.0,0.0,0.0,0.0,0.0,0.0,1.0208113,0.0
3,2352,2643427,6.4261646,3.967226,5.0,10.0,2.6188412,0.0,0.0,0.0,0.0,0.0,0.0,1.0208113,0.0
0,2353,1049236,4.3865156,0.0,4.8,32.0,2.8244138,0.0,0.0,3.5430174,0.0,0.0,0.0,4.12047,0.0
0,2354,1161725,2.9063997,2.9063997,3.9,153.0,0.0,0.0,4.3334846,4.3334846,0.9820471,0.0,0.0,3.644913,4.8351007
1,2354,1161934,2.9063997,2.9063997,4.2,137.0,0.0,0.0,4.3334846,4.3334846,0.98430026,0.0,0.0,3.644913,4.8351007
2,2354,1161798,2.9063997,2.9063997,4.0,142.0,0.0,0.0,4.3334846,4.3334846,0.9908451,0.0,0.0,3.644913,4.8351007
3,2354,9225411,2.9063997,2.9063997,4.7,912.0,0.0,0.0,5.6376038,5.6376038,0.9990043,0.0,0.0,3.644913,4.8351007
4,2354,8771929,3.4672961,3.4672961,4.7,297.0,0.0,0.0,4.3793535,4.3793535,0.99586904,0.0,0.0,3.644913,4.8351007
5,2354,9225377,2.9063997,2.9063997,4.6,1009.0,0.0,0.0,5.9615936,5.9615936,1.0,0.0,0.0,3.644913,4.8351007
6,2354,9225439,2.9063997,2.9063997,4.5,186.0,0.0,0.0,5.6376038,5.6376038,0.8127182,0.0,0.0,3.644913,4.8351007
7,2354,9845563,2.9063997,2.9063997,4.5,109.0,0.0,0.0,5.0853624,5.0853624,0.9918542,0.0,0.0,3.644913,4.8351007
0,2355,8824481,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9629183
0,2356,2070078,3.162168,0.0,2.5,0.0,3.6698046,0.0,0.0,5.0423546,0.0,0.0,0.0,3.9646213,0.0
1,2356,2237282,4.857816,0.0,4.5,54.0,3.390503,0.0,0.0,8.040593,0.9700586,0.0,0.0,7.382779,4.057874
0,2357,2070078,3.162168,0.0,2.5,0.0,3.6698046,0.0,0.0,5.0423546,0.0,0.0,0.0,3.9646213,0.0
1,2357,2237282,4.857816,0.0,4.5,54.0,3.390503,0.0,0.0,8.040593,0.9700586,0.0,0.0,4.5125823,7.296015
0,2358,8439852,6.7394843,1.6441536,4.1,37.0,5.257988,0.0,0.0,10.738401,0.0,0.0,0.0,12.953538,5.131464
1,2358,1658122,7.0360274,0.0,4.2,10.0,3.7734199,0.0,4.0284357,9.499244,0.0,0.0,0.0,4.226938,5.2937
0,2359,8771965,8.543652,8.543652,4.7,118.0,0.0,0.0,9.192795,9.192795,0.9670112,0.0,0.0,3.644913,4.8351007
1,2359,8771929,8.543652,8.543652,4.7,297.0,0.0,0.0,9.192795,9.192795,0.99586904,0.0,0.0,3.644913,4.8351007
0,2360,8732026,7.75321,4.8364334,4.5,86.0,3.8830562,0.0,10.8387165,11.462654,0.0,0.0,0.0,8.709323,4.5842314
1,2360,2239323,7.75321,1.6787262,4.4,55.0,4.5386105,0.0,3.2899742,9.565023,0.9839603,0.0,0.0,9.02183,5.034008
2,2360,7826748,8.501343,0.0,3.4,40.0,4.8693366,0.0,0.0,10.750884,0.0,0.0,0.0,5.0572257,4.3581104
0,2361,9084206,3.4672961,0.0,3.4,90.0,5.3197336,0.0,0.0,0.0,0.9998217,0.0,0.0,5.224876,6.5249047
1,2361,9244828,6.4472036,1.3662577,3.8,57.0,3.5717278,0.0,3.2485723,9.697281,0.0,0.0,0.0,3.7329605,6.5249047
0,2362,1161725,7.289829,7.2898293,3.9,153.0,0.0,0.0,10.865379,10.86538,0.9820471,0.0,0.0,3.644913,4.8351007
1,2362,1161934,7.289829,7.2898293,4.2,137.0,0.0,0.0,10.865379,10.86538,0.98430026,0.0,0.0,3.644913,4.8351007
0,2363,8440065,9.993626,6.3058586,2.5,0.0,12.438401,0.0,14.470767,14.470767,0.0,0.0,0.0,11.664091,5.131464
1,2363,9845545,8.781141,8.781141,4.6,47.0,0.0,0.0,14.795051,14.795051,0.94678897,0.0,0.0,3.644913,4.8351007
2,2363,9845563,8.781141,8.781141,4.5,109.0,0.0,0.0,14.795051,14.795051,0.9918542,0.0,0.0,3.644913,4.8351007
0,2364,1114764,5.8921957,1.410986,4.7,150.0,3.478757,0.0,0.0,7.9098477,0.9108315,0.0,0.0,6.9039574,8.103307
0,2365,9225411,6.357376,6.357375,4.7,912.0,2.8942661,0.0,8.138464,9.948935,0.9990043,0.0,0.0,3.644913,4.8351007
1,2365,9225377,6.357376,6.357375,4.6,1009.0,2.8942661,0.0,10.262112,10.793423,1.0,0.0,0.0,3.644913,4.8351007
2,2365,9225439,6.357376,6.357375,4.5,186.0,2.8942661,0.0,8.138464,9.948935,0.8127182,0.0,0.0,3.644913,4.8351007
3,2365,2237282,6.110265,3.704609,4.5,54.0,6.284769,0.0,8.540482,8.540482,0.9700586,0.0,0.0,7.629409,4.057874
4,2365,9913282,6.357376,3.8878555,4.3,3.0,8.412947,0.0,7.6636233,7.663624,0.0,0.0,0.0,7.6046457,0.0
0,2366,9225411,2.9063997,2.9063997,4.7,912.0,0.0,0.0,5.6376038,5.6376038,0.9990043,0.0,0.0,0.0,0.0
1,2366,9225377,2.9063997,2.9063997,4.6,1009.0,0.0,0.0,5.9615936,5.9615936,1.0,0.0,0.0,0.0,0.0
2,2366,9225439,2.9063997,2.9063997,4.5,186.0,0.0,0.0,5.6376038,5.6376038,0.8127182,0.0,0.0,0.0,0.0
0,2367,9343962,9.765116,9.765116,2.5,0.0,8.535465,0.0,13.494326,13.494326,0.0,0.0,0.0,11.873737,0.0
1,2367,9345229,9.765116,9.765116,2.5,0.0,8.318925,0.0,12.81672,12.81672,0.0,0.0,0.0,11.759746,0.0
0,2368,9252122,6.7884016,6.7884016,3.8,50.0,0.0,0.0,0.0,0.0,0.73718554,0.0,9.160953,0.0,0.0
0,2369,9225411,0.0,0.0,4.7,912.0,0.0,0.0,0.0,0.0,0.9990043,0.0,0.0,0.0,0.0
1,2369,9225377,0.0,0.0,4.6,1009.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2370,8985672,9.448794,9.448794,2.5,26.0,0.0,0.0,11.09691,11.09691,0.06219237,0.0,0.0,0.0,0.0
1,2370,8331272,8.537048,8.537048,2.7,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2370,9461771,7.7857733,7.7857733,2.8,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.061189,0.0
0,2373,6830842,8.209301,8.209301,4.7,34.0,10.50867,0.0,10.257093,10.257093,8.6708883e-07,0.0,0.0,4.984682,7.3612146
0,2377,2869053,9.596959,9.596959,3.3,12.0,0.0,0.0,0.0,0.0,0.84146017,0.0,8.398975,0.0,0.0
1,2377,2992183,9.596959,9.596959,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.398975,0.0,0.0
2,2377,9372332,7.2818527,7.2818527,3.4,52.0,0.0,0.0,0.0,0.0,0.8303997,0.0,8.398975,0.0,0.0
0,2379,1407325,11.868968,11.868968,4.4,62.0,0.0,0.0,0.0,0.0,0.89571595,0.0,0.0,0.0,0.0
0,2380,2538181,10.624628,10.624628,3.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.690122,0.0,0.0
1,2380,1407325,9.949054,9.949054,4.4,62.0,0.0,0.0,0.0,0.0,0.89571595,0.0,8.690122,0.0,0.0
2,2380,9705691,8.826569,8.826569,3.7,92.0,0.0,0.0,0.0,0.0,0.0,0.0,8.690122,0.0,0.0
0,2383,2264036,12.0459175,12.0459175,3.7,208.0,0.0,0.0,0.0,0.0,0.98537153,0.0,11.216197,0.0,0.0
0,2386,1905067,15.535936,15.535936,2.5,0.0,23.558033,0.0,11.161968,11.161967,0.0,0.0,0.0,25.182922,0.0
0,2387,5876867,11.098073,11.098073,4.4,28.0,0.0,0.0,0.0,0.0,0.005268799,0.0,0.0,0.0,0.0
1,2387,9388824,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0030012564,0.0,0.0,7.152384,0.0
0,2388,8627319,8.512521,8.512521,4.7,22.0,0.0,0.0,8.958287,8.958287,0.06282411,0.0,0.0,0.0,0.0
1,2388,8627337,8.512521,8.512521,4.5,68.0,0.0,0.0,9.056023,9.056023,0.4323025,0.0,0.0,0.0,0.0
2,2388,8990434,0.0,0.0,4.7,10.0,0.0,0.0,9.155914,9.155914,0.0,0.0,0.0,0.0,0.0
0,2390,1550158,13.338755,13.338756,4.7,117.0,0.0,0.0,7.638855,10.87768,0.0,0.0,0.0,12.391576,0.0
1,2390,2803428,15.731096,15.731097,4.7,103.0,0.0,0.0,8.01548,11.193969,1.0,0.0,0.0,12.102896,0.0
2,2390,2820055,13.338755,13.338756,4.3,55.0,0.0,0.0,9.929105,12.471027,0.96733296,0.0,0.0,13.587316,0.0
0,2391,2803428,19.797207,19.797207,4.7,103.0,0.0,0.0,5.7631264,12.419529,1.0,0.0,0.0,12.102896,0.0
0,2392,1685043,3.8796487,3.8796487,4.7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1327157,4.725196,0.0
1,2392,1685061,4.772473,4.772473,4.5,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1327157,0.0,0.0
2,2392,9783876,3.7397242,3.7397242,4.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1327157,0.0,0.0
0,2394,8908293,6.1362514,6.1362514,2.7,30.0,0.0,0.0,8.255411,8.255411,1.3543402e-16,0.0,0.0,7.8932357,10.918518
1,2394,9170531,8.3373575,8.3373575,2.5,0.0,0.0,0.0,8.058052,8.058052,0.0,0.0,0.0,10.207358,10.918518
2,2394,1146422,6.7283583,6.7283583,3.1,10.0,0.0,0.0,7.6036105,7.6036105,0.00048058858,0.0,0.0,8.815672,10.918518
3,2394,1146468,7.4469385,7.4469385,4.0,15.0,0.0,0.0,7.121652,7.121652,3.1270854e-08,0.0,0.0,7.1749806,10.918518
4,2394,9928557,5.639928,5.639928,2.8,52.0,0.0,0.0,7.6036105,7.6036105,0.11299947,0.0,0.0,7.2905536,10.918518
0,2395,1146468,7.4469385,0.0,4.0,15.0,0.0,0.0,0.0,7.121652,3.1270854e-08,0.0,0.0,7.1749806,10.918518
1,2395,1335856,6.7283583,0.0,2.8,4.0,0.0,0.0,0.0,7.869909,0.0,0.0,0.0,8.217063,9.140227
0,2396,1815056,8.880454,8.880454,4.5,14.0,0.0,0.0,8.33029,8.33029,0.0,0.0,7.099448,0.0,0.0
1,2396,8856865,8.880454,8.880454,3.3,219.0,0.0,0.0,11.126599,11.126599,1.0,0.0,7.099448,10.102935,0.0
2,2396,3116339,9.942277,9.942277,4.3,11.0,0.0,0.0,10.602916,10.602916,0.9666339,0.0,7.099448,7.8033857,0.0
0,2399,1989356,5.3917403,5.3917403,5.0,9.0,0.0,0.0,0.0,0.0,0.08235582,0.0,6.6470685,0.0,0.0
1,2399,1981318,4.383065,4.383065,3.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6470685,0.0,0.0
2,2399,1677254,4.737583,4.737583,4.3,45.0,0.0,0.0,0.0,0.0,1.9272338e-10,0.0,6.6470685,0.0,0.0
3,2399,1933398,4.224984,4.224984,4.4,23.0,0.0,0.0,0.0,0.0,0.082632646,0.0,6.6470685,0.0,0.0
4,2399,1947044,4.224984,4.224984,4.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6470685,0.0,0.0
0,2400,8464397,7.0215197,7.0215197,4.5,184.0,0.0,0.0,0.0,0.0,0.45671412,0.0,7.7801,0.0,0.0
1,2400,1241514,8.807392,8.807392,4.3,72.0,6.1196194,0.0,0.0,0.0,0.823508,0.0,7.7801,0.0,0.0
2,2400,9893199,8.807392,8.807392,4.5,35.0,5.706296,0.0,0.0,0.0,0.002874262,0.0,7.7801,8.540855,0.0
0,2401,1261439,5.660558,5.660558,4.5,60.0,0.0,0.0,5.823325,5.823325,0.9858397,0.0,0.0,0.0,6.3168817
1,2401,9311586,5.056018,5.056018,4.7,47.0,0.0,0.0,5.823325,5.823325,0.0,0.0,0.0,5.705035,0.0
2,2401,9619225,3.990553,3.990553,4.7,32.0,0.0,0.0,5.035136,5.035136,0.009585428,0.0,0.0,3.948716,0.0
3,2401,9909968,4.5681458,4.5681458,5.0,8.0,0.0,0.0,4.9789777,4.9789777,0.0,0.0,0.0,3.4224386,0.0
0,2402,1261439,5.660558,5.660558,4.5,60.0,0.0,0.0,5.823325,5.823325,0.9858397,0.0,0.0,0.0,4.6687255
1,2402,9311586,5.056018,5.056018,4.7,47.0,0.0,0.0,5.823325,5.823325,0.0,0.0,0.0,0.0,6.7246294
2,2402,9619225,3.990553,3.990553,4.7,32.0,0.0,0.0,5.035136,5.035136,0.009585428,0.0,0.0,0.0,5.104251
0,2403,9894829,16.159058,16.159056,5.0,1.0,0.0,0.0,10.335978,10.3359785,0.0,0.0,0.0,6.3253875,0.0
0,2404,1154825,0.0,0.0,4.3,18.0,0.0,0.0,0.0,0.0,3.0184967e-08,0.0,0.0,0.0,0.0
0,2405,1685131,5.0815735,5.0815735,5.0,5.0,0.0,0.0,0.0,0.0,0.018869847,0.0,6.736363,0.0,0.0
1,2405,9892463,5.8170805,5.8170805,4.7,22.0,0.0,0.0,0.0,0.0,0.61732054,0.0,6.736363,0.0,0.0
2,2405,9892921,5.8170805,5.8170805,4.6,37.0,0.0,0.0,0.0,0.0,0.76678187,0.0,6.736363,0.0,0.0
3,2405,9894213,6.4383373,6.4383373,4.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736363,0.0,0.0
0,2406,2545269,6.0811763,6.0811763,5.0,1.0,5.741768,0.0,8.040855,8.040855,0.0,0.0,0.0,6.3369217,0.0
1,2406,1517163,0.0,0.0,4.3,400.0,0.0,0.0,0.0,0.0,0.94268805,0.0,0.0,0.0,0.0
2,2406,1445624,8.014553,8.014553,2.5,0.0,0.0,0.0,7.242614,7.242614,0.0,0.0,0.0,6.3109326,0.0
3,2406,1299229,6.0811763,6.0811763,4.4,9.0,6.80448,0.0,8.242738,8.242738,0.0,0.0,0.0,7.127881,0.0
4,2406,1268936,6.3894453,6.3894453,4.5,15.0,5.895219,0.0,7.323394,7.323394,2.150993e-08,0.0,0.0,9.117924,0.0
5,2406,1268972,6.3894453,6.3894453,4.4,16.0,7.021061,0.0,8.347529,8.347529,0.76486105,0.0,0.0,7.3237667,0.0
6,2406,1277328,6.0811763,6.0811763,2.5,0.0,0.0,0.0,7.086285,7.086285,2.107539e-08,0.0,0.0,7.2119346,0.0
7,2406,1277655,6.0811763,6.0811763,2.5,0.0,0.0,0.0,7.086285,7.086285,7.0551365e-24,0.0,0.0,7.2119346,0.0
8,2406,1277791,8.014553,8.014553,2.5,0.0,0.0,0.0,7.086285,7.086285,0.0,0.0,0.0,7.5764384,0.0
9,2406,2836702,0.0,0.0,4.4,226.0,0.0,0.0,0.0,0.0,0.57816416,0.0,0.0,0.0,0.0
